DIWATER;DIPUBT;DISEA;weeklyprice;NREF;ROOMS;BEDROOMS;PETS;CAIRCOND;id
close;;close;;ES9510.388.2;0.1052631579;0.1333333333;0;0;1
close;close;;;ES9510.388.3;0.1052631579;0.1333333333;0;0;2
;close;close;;ES9510.388.4;0.210526316;0.266666667;0;0;3
;;close;;ES9510.388.5;0.210526316;0.266666667;0;0;4
;close;close;;ES9510.388.6;0.315789474;0.4;1;0;5
;;;budget;US3274.10.1;0.4210526316;0.533333333;0;0;6
;;;budget;US3274.10.2;0.4210526316;0.533333333;0;1;7
;;;budget;US3274.10.3;0.4210526316;0.666666667;0;1;8
;;;;US3274.10.4;0.52631579;0.666666667;0;1;9
;;;;US3274.10.5;0.631578947;0.533333333;0;1;10